image_path,material,defect_type,true_label,predicted_rul
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/010.png,grid_test,grid_metal_contamination,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/005.png,grid_test,grid_metal_contamination,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/003.png,grid_test,grid_metal_contamination,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_metal_contamination/007.png,grid_test,grid_metal_contamination,1,7
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/007.png,grid_test,grid_thread,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/009.png,grid_test,grid_thread,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/010.png,grid_test,grid_thread,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/008.png,grid_test,grid_thread,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/004.png,grid_test,grid_thread,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/006.png,grid_test,grid_thread,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/005.png,grid_test,grid_thread,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/002.png,grid_test,grid_thread,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/001.png,grid_test,grid_thread,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/003.png,grid_test,grid_thread,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/grid_test/grid_thread/000.png,grid_test,grid_thread,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/012.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/009.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/000.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/011.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/001.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/004.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/014.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/005.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/021.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/007.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/010.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/023.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/013.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/006.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/018.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/017.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/019.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/002.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/003.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/016.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/008.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/022.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/015.png,screw_test,screw_manipulated_front,1,8
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_manipulated_front/020.png,screw_test,screw_manipulated_front,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/009.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/011.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/021.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/007.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/003.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/001.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/015.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/017.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/000.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/008.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/018.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/010.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/014.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/004.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/002.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/023.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/013.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/006.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/016.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/022.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/020.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/012.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/019.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_head/005.png,screw_test,screw_scratch_head,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/002.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/005.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/023.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/016.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/004.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/024.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/007.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/021.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/013.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/010.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/020.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/017.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/000.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/014.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/019.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/015.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/012.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/009.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/022.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/011.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/003.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/018.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/001.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/008.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_scratch_neck/006.png,screw_test,screw_scratch_neck,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/017.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/005.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/001.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/022.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/024.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/035.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/009.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/014.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/029.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/039.png,screw_test,screw_good,0,14
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/018.png,screw_test,screw_good,0,14
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/010.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/036.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/038.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/000.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/013.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/023.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/037.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/006.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/007.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/025.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/033.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/002.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/019.png,screw_test,screw_good,0,14
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/031.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/030.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/012.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/026.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/016.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/034.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/020.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/015.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/040.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/008.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/011.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/032.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/028.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/021.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/004.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/003.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_good/027.png,screw_test,screw_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/021.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/001.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/014.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/013.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/009.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/018.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/016.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/015.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/004.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/005.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/008.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/002.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/017.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/012.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/007.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/011.png,screw_test,screw_thread_side,1,14
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/020.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/010.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/022.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/006.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/003.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/000.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_side/019.png,screw_test,screw_thread_side,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/009.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/002.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/016.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/019.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/011.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/000.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/005.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/017.png,screw_test,screw_thread_top,1,8
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/013.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/022.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/001.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/007.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/020.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/006.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/021.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/012.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/014.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/003.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/015.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/008.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/018.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/010.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/screw_test/screw_thread_top/004.png,screw_test,screw_thread_top,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/017.png,metal_nut_test,metal_nut_flip,1,12
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/019.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/003.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/007.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/020.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/009.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/000.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/001.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/005.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/010.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/008.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/016.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/018.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/021.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/012.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/015.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/002.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/022.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/011.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/013.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/004.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/006.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_flip/014.png,metal_nut_test,metal_nut_flip,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/013.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/003.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/018.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/004.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/019.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/017.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/007.png,metal_nut_test,metal_nut_color,1,10
